endpoint,panel,row_id,episode_id,target,transition,k_low,k_high,retained_first_low,retained_first_high,retained_second_low,retained_second_high,nested_prefix,observations_changed,row_check_pass,exact_posterior_nll_low,exact_posterior_nll_high,exact_posterior_delta,model_ascent_nll_low,model_ascent_nll_high,model_ascent_delta,model_foundation_nll,foundation_nll_identical_across_k
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0221,2972f0ead0e9e41e,7,rounds_3_to_5,3,5,2 5 5,2 5 5 5 5,2 5 5,2 5 5 2 2,True,True,True,2.339628234268347,0.05526046728129613,2.2843677669870512,17.63298128491789,0.01771552572653164,17.615265759191356,5.757450206373137,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0222,3dafa8b460f46fcb,3,rounds_3_to_5,3,5,3 5 6,3 5 6 3 3,4 0 0,4 0 0 0 1,True,True,True,1.2581103789595374,0.014010575644341532,1.2440998033151958,0.23484680326542662,0.029483182899793015,0.2053636203656336,9.376065261090966,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0223,4c411e3f2a2511df,7,rounds_3_to_5,3,5,3 7 3,3 7 3 1 3,4 4 4,4 4 4 4 4,True,True,True,0.07264581734199316,0.007009282657100291,0.06563653468489286,0.0009717893255880734,0.0025955118251547197,-0.0016237224995666465,4.650112008977753,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0224,77960d0d23739c98,4,rounds_3_to_5,3,5,0 1 0,0 1 0 0 0,4 4 4,4 4 4 4 2,True,True,True,0.07264740498757036,0.0004571916617150688,0.07219021332585529,0.001977609737446717,0.0005443981692405973,0.0014332115682061195,4.6817759236345395,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0225,6a7802478eaa68bf,2,rounds_3_to_5,3,5,1 1 6,1 1 6 1 1,1 1 1,1 1 1 7 1,True,True,True,0.0726574601347606,0.0004571949285144228,0.07220026520624617,0.0010171935919680867,0.0004845839445712109,0.0005326096473968758,7.818724469910707,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0226,7242899b8e6486f9,9,rounds_3_to_5,3,5,4 4 4,4 4 4 4 7,5 5 7,5 5 7 5 5,True,True,True,0.07264687577209797,0.0004571915709704789,0.0721896842011275,0.0021959198004216276,0.0007800521245177098,0.0014158676759039178,7.339897503498724,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0227,343f5fbabc6c99fc,8,rounds_3_to_5,3,5,1 1 5,1 1 5 5 5,2 3 2,2 3 2 3 2,True,True,True,4.820942373135856,2.9971998667230917,1.8237425064127644,15.37738120593732,9.773074086609379,5.604307119327942,9.876879807242416,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0228,1e4ee973d5da19e4,12,rounds_3_to_5,3,5,5 5 3,5 5 3 5 1,1 7 7,1 7 7 7 1,True,True,True,0.14289887617199198,0.06204692849975804,0.08085194767223394,6.0321719831055345e-05,0.00010121380877335118,-4.089208894229584e-05,11.032840149194211,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0229,07ad4557f0ea9c8a,4,rounds_3_to_5,3,5,5 3 4,5 3 4 2 2,2 2 1,2 2 1 6 2,True,True,True,3.425451750143548,0.17150063902382023,3.253951111119728,12.87604301956293,6.365978686135188e-05,12.87597935977607,3.8091771782025354,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0230,6ff800f2d7c27d0c,8,rounds_3_to_5,3,5,1 4 5,1 4 5 5 1,7 7 0,7 7 0 7 7,True,True,True,1.2517893533858422,0.728244045972934,0.5235453074129082,0.006423196361613814,0.0009461943994198346,0.0054770019621939794,8.292361831435596,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0231,11a0c8ccd19630d5,10,rounds_3_to_5,3,5,0 0 0,0 0 0 5 5,2 5 5,2 5 5 5 5,True,True,True,8.731503699673867,2.945641643314516,5.785862056359351,6.48037041306739,6.864347018533397,-0.38397660546600676,12.703541560398568,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0232,798c968f76201561,10,rounds_3_to_5,3,5,4 4 3,4 4 3 4 4,4 6 2,4 6 2 0 6,True,True,True,1.2521300108580515,0.1649045731244953,1.0872254377335562,7.654303235436116,2.2769233521229397e-05,7.654280466202595,11.275411481957388,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0233,7908d90f395845f5,10,rounds_3_to_5,3,5,3 4 4,3 4 4 4 5,6 6 6,6 6 6 7 6,True,True,True,0.07264740498757036,0.007233617499697396,0.06541378748787297,2.8968276937322722e-05,3.743241750314383e-05,-8.464140565821107e-06,10.519662776397233,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0234,31aac475ce707cec,7,rounds_3_to_5,3,5,6 6 6,6 6 6 6 3,1 1 2,1 1 2 1 1,True,True,True,0.0726458173419934,0.0004571913894816324,0.07218862595251176,0.11652063902827045,0.0038874511031851957,0.11263318792508525,5.759000734591251,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0235,53dae0c22dcacb00,6,rounds_3_to_5,3,5,5 1 2,5 1 2 3 2,4 3 4,4 3 4 4 5,True,True,True,1.248898440735623,0.1713286881293973,1.0775697526062256,12.377558599348786,0.0007997968526237518,12.376758802496163,9.00643183665422,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0236,7bad6e11cc770a1c,1,rounds_3_to_5,3,5,0 5 0,0 5 0 0 7,1 1 1,1 1 1 1 6,True,True,True,0.07265798935583455,0.007234177755627266,0.06542381160020729,0.036740114519582485,0.0135905387182762,0.023149575801306284,9.015114452266342,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0237,7744269b448e1196,7,rounds_3_to_5,3,5,0 6 6,0 6 6 5 7,1 0 1,1 0 1 1 1,True,True,True,0.14252743875254495,0.16489498839185715,-0.0223675496393122,1.409022789641175,2.0274145151414813,-0.6183917255003062,3.0734143437360446,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0238,310a4125dd1c28a3,13,rounds_3_to_5,3,5,2 6 3,2 6 3 6 6,7 3 7,7 3 7 7 7,True,True,True,1.2584531969265562,0.007234177755627377,1.251219019170929,9.70336899549559,0.00012553526111815452,9.703243460234471,13.373871890475217,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0239,0d2e3ffee1afebe6,14,rounds_3_to_5,3,5,7 4 7,7 4 7 6 7,6 1 7,6 1 7 7 7,True,True,True,1.2586246499916998,0.01401116366805069,1.244613486323649,3.387704939229782,5.8533474219811955e-05,3.387646405755562,10.777052627727725,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0240,718ac741e74878c8,5,rounds_3_to_5,3,5,5 7 5,5 7 5 5 5,0 0 0,0 0 0 0 0,True,True,True,0.07265587247321946,0.00023230207339109972,0.07242357039982836,0.06281823806251897,0.02260788845408056,0.04021034960843842,5.031446551651384,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0241,4aee57dba9f0f663,7,rounds_3_to_5,3,5,4 4 4,4 4 4 4 0,3 3 3,3 3 3 4 3,True,True,True,0.002398903381749595,0.0004571913894816324,0.0019417119922679627,0.002015474605620283,0.003770297500018467,-0.001754822894398184,7.751275593082489,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0242,53140c075dc902c4,9,rounds_3_to_5,3,5,7 7 4,7 7 4 4 0,5 5 5,5 5 5 5 5,True,True,True,2.9599106239527684,0.7280287899679996,2.231881833984769,15.084292914203576,0.00037987293909842366,15.083913041264479,7.914295351010807,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0243,4785da7b219b9234,7,rounds_3_to_5,3,5,5 5 5,5 5 5 3 5,5 2 2,5 2 2 2 2,True,True,True,0.07264581734199316,0.00045719138948185456,0.0721886259525113,0.01636065191669548,0.0020951507930362188,0.014265501123659262,5.8807618469257585,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0244,5ee87b04af65950a,10,rounds_3_to_5,3,5,4 3 4,4 3 4 2 3,3 7 7,3 7 7 7 7,True,True,True,2.975978867844337,0.7282441047747257,2.2477347630696114,13.625222064601413,0.00010538656493185353,13.62511667803648,11.771682264904802,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0245,3a2bddb15859ec0c,7,rounds_3_to_5,3,5,3 5 6,3 5 6 0 1,5 2 2,5 2 2 2 2,True,True,True,1.2487286470345613,1.6424076456198842,-0.39367899858532285,11.753025341998553,12.250145167446052,-0.49711982544749844,7.75183151609088,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0246,31ad914c3047d5e5,3,rounds_3_to_5,3,5,3 2 3,3 2 3 3 3,0 0 5,0 0 5 0 0,True,True,True,0.14272742637302543,0.0004571932951149111,0.14227023307791054,0.43913977475220645,0.10049244572942742,0.33864732902277905,8.128813040577333,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0247,1f54336c7be210c9,7,rounds_3_to_5,3,5,4 4 4,4 4 4 0 4,3 2 3,3 2 3 3 3,True,True,True,0.07264581734199316,0.00045719138948185456,0.0721886259525113,0.0017849033597114384,0.0014535614973733729,0.0003313418623380655,5.257568122142955,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0248,3cb6e8e4e8985b63,8,rounds_3_to_5,3,5,6 6 6,6 6 6 6 1,2 2 6,2 2 6 2 0,True,True,True,0.07264634655690552,0.0072341140530421556,0.06541223250386337,0.012581607018318744,0.11310214656149391,-0.10052053954317516,9.628698791927583,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0249,563bfabf8c8a61b7,5,rounds_3_to_5,3,5,1 5 5,1 5 5 5 6,0 4 5,0 4 5 0 0,True,True,True,1.2011519279842946,0.014001020307526374,1.1871509076767681,0.2606383406001617,0.011326800366344494,0.24931154023381724,6.753832369118331,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0250,7deb873e1708e2f5,10,rounds_3_to_5,3,5,3 3 3,3 3 3 7 3,4 7 6,4 7 6 6 7,True,True,True,1.1880033186043624,0.7282436049596057,0.45975971364475665,11.949723937473818,0.000658192234668899,11.94906574523915,10.444576388705793,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0251,472a02cbb3e4ff0e,9,rounds_3_to_5,3,5,5 5 5,5 5 5 5 5,0 4 4,0 4 4 4 4,True,True,True,0.07265587247321934,0.00023230207339121076,0.07242357039982812,0.0007702693825152619,0.00021132079239468497,0.0005589485901205769,10.257624409325658,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0252,1391bdaaf706e8ce,4,rounds_3_to_5,3,5,0 0 0,0 0 0 0 0,4 4 4,4 4 4 1 4,True,True,True,0.002398991585317672,0.0002323019927295383,0.002166689592588134,0.008618432140955482,0.004205175174563373,0.0044132569663921095,7.006981147417261,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0253,7c017a07afe49a91,7,rounds_3_to_5,3,5,0 0 0,0 0 0 0 0,7 7 7,7 7 7 7 7,True,True,True,0.002398903381749706,7.409085231828396e-06,0.0023914942965178776,0.0035807148478007476,0.00014568436328259344,0.0034350304845181543,3.4855325100449046,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0254,124af94327bb9831,8,rounds_3_to_5,3,5,4 4 4,4 4 4 4 4,2 0 4,2 0 4 4 6,True,True,True,1.1881461669044724,0.16468073202185712,1.0234654348826153,4.500598358861244,0.00012684672878818156,4.500471512132456,9.256042898290158,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_5,sum_numeric_candidate_p05_r0255,701a53a4c7ed44c7,4,rounds_3_to_5,3,5,7 4 3,7 4 3 4 1,0 0 0,0 0 0 0 4,True,True,True,1.1881652148863393,0.16490407330487866,1.0232611415814605,10.019499995073984,0.4757013451846386,9.543798649889345,3.0167746901939245,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0000,3a963eb7efa50c26,6,rounds_2_to_3,2,3,1 1,1 1 1,5 5,5 5 5,True,True,True,0.04269256488145072,0.002398932782938164,0.040293632098512555,0.0011345621344872586,0.0010259644302792006,0.00010859770420805796,9.381266348158544,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0001,48aaa61e0972c89b,1,rounds_2_to_3,2,3,0 0,0 0 0,1 6,1 6 1,True,True,True,0.8685012669067934,0.07265798935583455,0.7958432775509588,0.02469142794875828,0.005610319620821924,0.019081108327936355,9.255937190978678,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0002,3dd2f1337fd9b334,11,rounds_2_to_3,2,3,0 2,0 2 6,5 5,5 5 6,True,True,True,3.749827822763178,1.255201161540179,2.494626661222999,13.337145206152751,10.290802702095755,3.0463425040569962,13.392530715914786,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0003,625306d79d8a596e,1,rounds_2_to_3,2,3,1 1,1 1 1,0 6,0 6 0,True,True,True,0.8685012669067934,0.07265798935583455,0.7958432775509588,4.530471167404279,4.514275579014736,0.016195588389543047,9.632037612217562,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0004,7c0a40d5224e5b27,2,rounds_2_to_3,2,3,1 2,1 2 1,1 1,1 1 4,True,True,True,0.8654201278721949,0.14273695059073022,0.7226831772814647,0.001953959853198659,0.002006396462396744,-5.243660919808466e-05,8.276022927668821,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0005,550c5dc40899f826,9,rounds_2_to_3,2,3,4 4,4 4 4,5 5,5 5 5,True,True,True,0.042702090369274984,0.0023989621841273745,0.040303128185147606,7.546232749546058e-05,0.00013268874203180376,-5.722641453634318e-05,9.145435416881046,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0006,4ed3ac436c7e6c7b,9,rounds_2_to_3,2,3,6 6,6 6 4,3 1,3 1 3,True,True,True,0.8678157484566401,0.14270837820974414,0.725107370246896,9.3984947357135,0.0010414776659932237,9.397453258047507,11.501376372156024,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0007,122e54ad093334bb,7,rounds_2_to_3,2,3,5 5,5 5 5,2 4,2 4 2,True,True,True,0.8645659380192836,0.07264581734199316,0.7919201206772905,0.07285105854619882,0.028452884162552244,0.04439817438364657,6.130437289965519,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0008,53e06409befc852b,7,rounds_2_to_3,2,3,6 6,6 6 3,1 1,1 1 1,True,True,True,0.04268303948436085,0.07264581734199328,-0.029962777857632433,0.020721261047941007,0.010039428865056078,0.010681832182884928,6.131641534757539,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0009,41e0677d30a2133c,9,rounds_2_to_3,2,3,5 5,5 5 6,1 4,1 4 3,True,True,True,0.8678157484566401,1.2039078671526284,-0.3360921186959883,5.647030055353195,5.144229189465925,0.50280086588727,9.033715192247781,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0010,312e5482f3f70290,2,rounds_2_to_3,2,3,1 1,1 1 1,1 1,1 1 1,True,True,True,0.042730667377168935,0.002399050387700638,0.0403316169894683,0.00024709177725300464,0.0007518375249876303,-0.0005047457477346256,9.631661424079134,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0011,40faa5873ff694f3,7,rounds_2_to_3,2,3,3 5,3 5 4,2 2,2 2 3,True,True,True,0.8645659380192836,1.2008281986192142,-0.3362622605999306,10.759522925274464,8.38350035630208,2.3760225689723846,6.751990426237831,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0012,60d670619a690c06,11,rounds_2_to_3,2,3,4 4,4 4 0,4 7,4 7 7,True,True,True,0.8652492315204161,0.14272742637302557,0.7225218051473905,12.985526667800077,0.0006534207349322469,12.984873247065144,12.7951392587325,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0013,4980d840c680ac5c,6,rounds_2_to_3,2,3,0 0,0 0 0,6 6,6 6 3,True,True,True,0.04269256488145072,0.07264634655690541,-0.02995378167545469,0.0019398060233437615,0.0015167169365401594,0.00042308908680360204,6.679869356175158,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0014,199f26e2dcd5011c,9,rounds_2_to_3,2,3,5 5,5 5 5,4 7,4 7 4,True,True,True,0.8649075264085999,0.07264687577209784,0.7922606506365021,0.0021053048861781297,0.0003592421091366943,0.0017460627770414354,9.631081892244367,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0015,641d008c91b59a86,5,rounds_2_to_3,2,3,4 4,4 4 4,1 1,1 1 1,True,True,True,0.042702090369274984,0.0023989621841273745,0.040303128185147606,0.06578435046997314,0.015189206042117756,0.05059514442785538,6.2669824781103065,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0016,5c4fda2721aa8b81,8,rounds_2_to_3,2,3,4 0,4 0 4,4 4,4 4 4,True,True,True,0.867644442246371,0.07265534325326568,0.7949890989931053,0.286976602360193,2.408056642377019e-05,0.28695252179376923,10.00476577273777,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0017,1987b345b9ba0728,11,rounds_2_to_3,2,3,6 0,6 0 6,7 0,7 0 5,True,True,True,3.8377530768403507,1.2552011615401788,2.582551915300172,6.706988953032845,1.5896700007712088,5.117318952261636,12.92462852898417,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0018,741adedc3ff57e58,3,rounds_2_to_3,2,3,6 6,6 6 1,2 2,2 2 2,True,True,True,5.814276579856872,2.9630016989210186,2.8512748809358537,17.318695082788338,15.81785753423004,1.500837548558298,6.274373042370005,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0019,12d8ff103fe1f84a,5,rounds_2_to_3,2,3,2 2,2 2 1,7 3,7 3 2,True,True,True,0.8678157484566399,1.251959667616008,-0.3841439191593682,0.004411399738998342,7.254926018108598,-7.2505146183696,3.0257981843254584,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0020,397c894bd3fbfcfc,1,rounds_2_to_3,2,3,0 2,0 2 0,1 4,1 4 1,True,True,True,1.6915140542369989,0.14290840202276958,1.5486056522142293,0.26887991973292175,0.5720070247392292,-0.3031271050063074,8.882710476171695,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0021,7383bb0a6dde2708,8,rounds_2_to_3,2,3,6 5,6 5 6,0 7,0 7 2,True,True,True,3.4148962260203173,1.2517893533858422,2.163106872634475,11.539935372386621,11.000235504194007,0.5396998681926135,8.510167117956426,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0022,34c4481db45e8315,9,rounds_2_to_3,2,3,6 6,6 6 6,3 3,3 3 2,True,True,True,0.042702090369274984,0.07264687577209797,-0.029944785402822985,0.0004418276138772176,0.002651388565740932,-0.0022095609518637148,9.75912097079512,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0023,285db5939f001f95,10,rounds_2_to_3,2,3,7 7,7 7 7,3 2,3 2 5,True,True,True,0.8679870840177548,1.1881652148863393,-0.3201781308685845,1.4111785002838526,2.9931381304400415,-1.581959630156189,12.562708273361677,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0024,1f9ee6132952ac41,11,rounds_2_to_3,2,3,7 4,7 4 7,4 4,4 4 4,True,True,True,0.8652492315204162,0.07264793420332293,0.7926012973170933,19.33971184422382,4.6491730998689764e-06,19.33970719505072,14.621390380226046,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0025,16b33c2575bf2fb8,5,rounds_2_to_3,2,3,0 0,0 0 0,5 5,5 5 5,True,True,True,0.04270209036927487,0.0023989621841274855,0.040303128185147384,0.0011336073780098327,0.0017782157357030105,-0.0006446083576931779,6.881325437525111,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0026,67feae6675984844,7,rounds_2_to_3,2,3,0 4,0 4 0,7 7,7 7 7,True,True,True,0.8645659380192834,0.07264581734199305,0.7919201206772903,0.12770780866249962,0.020161573660096983,0.10754623500240264,6.628443164717509,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0027,200bededcff6b2be,4,rounds_2_to_3,2,3,0 0,0 0 0,4 4,4 4 4,True,True,True,0.042711615947834805,0.002398991585317672,0.04031262436251713,0.01260140506615944,0.003671702856499425,0.008929702209660016,5.273508522206008,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0028,10a6fad213181ee4,11,rounds_2_to_3,2,3,4 3,4 3 4,7 7,7 7 3,True,True,True,0.8681584489397747,0.14288935041195533,0.7252690985278194,12.62509036023262,0.00036985560433904695,12.624720504628282,13.387435012077129,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0029,2c04717d8b41f66f,11,rounds_2_to_3,2,3,7 6,7 6 7,4 4,4 4 5,True,True,True,0.8652492315204162,0.13981726825492657,0.7254319632654896,16.250013848741936,1.668931446376249e-06,16.25001217981049,13.320354652559868,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0030,5e382cbe0a5f7d31,11,rounds_2_to_3,2,3,7 7,7 7 7,4 4,4 4 4,True,True,True,0.04272114161713236,0.0023990209865086113,0.04032212063062375,2.3841886331910857e-06,1.9073504518042164e-06,4.768381813868693e-07,12.98530113215817,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0031,221f3c681b7acded,6,rounds_2_to_3,2,3,4 4,4 4 4,7 5,7 5 2,True,True,True,3.690463213713572,1.1881461669044724,2.5023170468090994,14.813444348051968,0.038670989973034774,14.774773358078933,9.627105628207957,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0032,650b2f2835fdfd0e,4,rounds_2_to_3,2,3,6 2,6 2 2,2 2,2 2 2,True,True,True,0.8679870840177547,0.07265640169345305,0.7953306823243016,0.0004011601086513243,6.664021326857583e-05,0.00033451989538274844,8.25114769328118,True
qwen2p5-7b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0033,1b12f471f9478117,11,rounds_2_to_3,2,3,5 5,5 5 5,6 6,6 6 6,True,True,True,0.04272114161713225,0.0023990209865087228,0.04032212063062353,5.841272248185802e-06,8.225474808129063e-06,-2.3842025599432606e-06,13.95154409621454,True
